7.2362 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5B50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5AF0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5820>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002A65680BF40>, multiSample=False, name='window1', numSamples=2, pos=(320, 180), screen=0, size=array([1280,  720]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.6065 	DATA 	Mouse: Left button down, pos=(930,367)
15.6203 	EXP 	New trial (rep=4, index=0): None
15.6225 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=339, pos=array([-0.38314263,  0.43331588]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6250 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=106, pos=array([ 0.37579136, -0.22877116]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6271 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=171, pos=array([-0.34454198,  0.31306031]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6287 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=295, pos=array([0.08968916, 0.4065472 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6302 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=272, pos=array([-0.3552487 , -0.43069044]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6330 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=15, pos=array([-0.45586729, -0.15516789]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6352 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=226, pos=array([0.39559264, 0.32708118]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6396 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=0, pos=array([-0.25455112, -0.46148643]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6416 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=124, pos=array([0.46284345, 0.35971821]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6432 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=15, pos=array([ 0.26795396, -0.11860872]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.6656 	EXP 	fixation: autoDraw = False
15.6656 	EXP 	target: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = False
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	distr: autoDraw = True
15.6656 	EXP 	fixation: autoDraw = True
15.6656 	EXP 	target: autoDraw = True
15.7567 	DATA 	Mouse:  Left button up, pos=(930,367)
17.8509 	DATA 	Mouse: Left button down, pos=(553,711)
17.8537 	EXP 	New trial (rep=5, index=0): None
17.8567 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=271, pos=array([-0.06703648, -0.03007768]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.8587 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=35, pos=array([-0.09531928, -0.29641862]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.8604 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=267, pos=array([-0.12458094,  0.33701876]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.8627 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=4, pos=array([-0.44854013,  0.18269027]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.8652 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=172, pos=array([0.27243565, 0.42430635]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.8815 	EXP 	fixation: autoDraw = False
17.8815 	EXP 	target: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = False
17.8815 	EXP 	distr: autoDraw = True
17.8815 	EXP 	distr: autoDraw = True
17.8815 	EXP 	distr: autoDraw = True
17.8815 	EXP 	distr: autoDraw = True
17.8815 	EXP 	distr: autoDraw = True
17.8815 	EXP 	fixation: autoDraw = True
17.8815 	EXP 	target: autoDraw = True
18.0164 	DATA 	Mouse:  Left button up, pos=(553,711)
19.1998 	DATA 	Mouse: Left button down, pos=(845,424)
19.2035 	EXP 	New trial (rep=6, index=0): None
19.2062 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=64, pos=array([-0.06478943,  0.10906756]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.2084 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=278, pos=array([-0.3385332 , -0.23924051]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.2101 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=232, pos=array([ 0.39594587, -0.22865039]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.2123 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=33, pos=array([-0.41753217, -0.09984325]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.2153 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=109, pos=array([-0.24732602, -0.18623276]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.2309 	EXP 	fixation: autoDraw = False
19.2309 	EXP 	target: autoDraw = False
19.2309 	EXP 	distr: autoDraw = False
19.2309 	EXP 	distr: autoDraw = False
19.2309 	EXP 	distr: autoDraw = False
19.2309 	EXP 	distr: autoDraw = False
19.2309 	EXP 	distr: autoDraw = False
19.2309 	EXP 	distr: autoDraw = True
19.2309 	EXP 	distr: autoDraw = True
19.2309 	EXP 	distr: autoDraw = True
19.2309 	EXP 	distr: autoDraw = True
19.2309 	EXP 	distr: autoDraw = True
19.2309 	EXP 	fixation: autoDraw = True
19.2309 	EXP 	target: autoDraw = True
19.3323 	DATA 	Mouse:  Left button up, pos=(845,424)
20.3829 	DATA 	Mouse: Left button down, pos=(854,600)
20.3866 	EXP 	New trial (rep=7, index=0): None
20.3891 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=102, pos=array([0.19386501, 0.3156095 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.3908 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=288, pos=array([-0.28595658, -0.26678849]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.3934 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=100, pos=array([-0.45238335,  0.1251535 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.3953 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=302, pos=array([-0.0876212 ,  0.44633784]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.3978 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=298, pos=array([-0.23169156, -0.00047095]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.4144 	EXP 	fixation: autoDraw = False
20.4144 	EXP 	target: autoDraw = False
20.4144 	EXP 	distr: autoDraw = False
20.4144 	EXP 	distr: autoDraw = False
20.4144 	EXP 	distr: autoDraw = False
20.4144 	EXP 	distr: autoDraw = False
20.4144 	EXP 	distr: autoDraw = False
20.4144 	EXP 	distr: autoDraw = True
